,Test File ID,Top K with encryption,Top K without encryption,Disease name,Rank with encryption,NDCG with encryption,Rank without encryption,NDCG without encryption
39,SC_37728439_1_gemini2p5flash_SO.txt,"                                                                  Disease  Score
                                                Marburg hemorrhagic fever   0.54
                                                       Angiostrongyliasis   0.52
                                                        Castleman disease   0.52
                                                   Lujo hemorrhagic fever   0.50
                                                           Behçet disease   0.50
                                                               Babesiosis   0.50
                                          Neuroendocrine tumor of stomach   0.50
                                      Isolated mesenteric vein thrombosis   0.50
                                                              Zygomycosis   0.50
                                         Hemorrhagic fever-renal syndrome   0.49
                                                        Rift valley fever   0.49
               Systemic mastocytosis with associated hematologic neoplasm   0.49
Severe disseminated cytomegalovirus infection in immunocompetent patients   0.49
                                                  Simple cryoglobulinemia   0.48
                                                             Yellow fever   0.48
                                 Primary hepatic neuroendocrine carcinoma   0.48
                                                 Stevens-Johnson syndrome   0.48
                                            Activated PI3K-delta syndrome   0.48
                                                Essential thrombocythemia   0.48
            Tumor necrosis factor receptor 1 associated periodic syndrome   0.48","                                                                  Disease  Score
                                                Marburg hemorrhagic fever   0.54
                                                       Angiostrongyliasis   0.52
                                                        Castleman disease   0.52
                                                   Lujo hemorrhagic fever   0.50
                                                           Behçet disease   0.50
                                                               Babesiosis   0.50
                                          Neuroendocrine tumor of stomach   0.50
                                      Isolated mesenteric vein thrombosis   0.50
                                                              Zygomycosis   0.50
                                         Hemorrhagic fever-renal syndrome   0.49
                                                        Rift valley fever   0.49
               Systemic mastocytosis with associated hematologic neoplasm   0.49
Severe disseminated cytomegalovirus infection in immunocompetent patients   0.49
                                                  Simple cryoglobulinemia   0.48
                                                             Yellow fever   0.48
                                 Primary hepatic neuroendocrine carcinoma   0.48
                                                 Stevens-Johnson syndrome   0.48
                                            Activated PI3K-delta syndrome   0.48
                                                Essential thrombocythemia   0.48
            Tumor necrosis factor receptor 1 associated periodic syndrome   0.48",SC,166,0,166,0
40,SC_37728439_2_gemini2p5flash_SO.txt,"                                                                      Disease  Score
                                                               TAFRO syndrome   0.53
Acquired hemophagocytic lymphohistiocytosis associated with malignant disease   0.48
                                                  X-linked agammaglobulinemia   0.48
                                                    Graft versus host disease   0.48
                                     Primary hepatic neuroendocrine carcinoma   0.48
                                                           Angiostrongyliasis   0.47
                                                Familial pancreatic carcinoma   0.47
                        Drug reaction with eosinophilia and systemic symptoms   0.47
                   Systemic mastocytosis with associated hematologic neoplasm   0.47
                                  Familial hemophagocytic lymphohistiocytosis   0.47
                                                 Autosomal agammaglobulinemia   0.46
                                                     Acute radiation syndrome   0.46
                                                            Castleman disease   0.46
                 Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum   0.45
                                                       Lujo hemorrhagic fever   0.45
                                              Neuroendocrine tumor of stomach   0.45
                                                            Rift valley fever   0.45
                Tumor necrosis factor receptor 1 associated periodic syndrome   0.45
                                                                   Babesiosis   0.45
                                                        Primary myelofibrosis   0.45","                                                                      Disease  Score
                                                               TAFRO syndrome   0.53
Acquired hemophagocytic lymphohistiocytosis associated with malignant disease   0.48
                                                  X-linked agammaglobulinemia   0.48
                                                    Graft versus host disease   0.48
                                     Primary hepatic neuroendocrine carcinoma   0.48
                                                           Angiostrongyliasis   0.47
                                                Familial pancreatic carcinoma   0.47
                        Drug reaction with eosinophilia and systemic symptoms   0.47
                   Systemic mastocytosis with associated hematologic neoplasm   0.47
                                  Familial hemophagocytic lymphohistiocytosis   0.47
                                                 Autosomal agammaglobulinemia   0.46
                                                     Acute radiation syndrome   0.46
                                                            Castleman disease   0.46
                 Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum   0.45
                                                       Lujo hemorrhagic fever   0.45
                                              Neuroendocrine tumor of stomach   0.45
                                                            Rift valley fever   0.45
                Tumor necrosis factor receptor 1 associated periodic syndrome   0.45
                                                                   Babesiosis   0.45
                                                        Primary myelofibrosis   0.45",SC,152,0,152,0
41,SC_40184140_gemini2p5flash_SO.txt,"                                      Disease  Score
 Congenital bile acid synthesis defect type 2   0.56
    Benign recurrent intrahepatic cholestasis   0.55
 Congenital bile acid synthesis defect type 3   0.55
 Congenital bile acid synthesis defect type 1   0.53
                     Isolated biliary atresia   0.53
Progressive familial intrahepatic cholestasis   0.52
                       Dubin-Johnson syndrome   0.52
                             Mirizzi syndrome   0.52
  Parenteral nutrition-associated cholestasis   0.52
              Cholestasis-lymphedema syndrome   0.52
             Gallbladder neuroendocrine tumor   0.51
                              Caroli syndrome   0.51
 Congenital bile acid synthesis defect type 4   0.50
               Hepatic veno-occlusive disease   0.50
                           Cholangiocarcinoma   0.50
            Isolated polycystic liver disease   0.49
                        Cystic echinococcosis   0.48
                     Stevens-Johnson syndrome   0.47
Autosomal recessive polycystic kidney disease   0.47
               Primary sclerosing cholangitis   0.47","                                      Disease  Score
 Congenital bile acid synthesis defect type 2   0.56
    Benign recurrent intrahepatic cholestasis   0.55
 Congenital bile acid synthesis defect type 3   0.55
 Congenital bile acid synthesis defect type 1   0.53
                     Isolated biliary atresia   0.53
Progressive familial intrahepatic cholestasis   0.52
                       Dubin-Johnson syndrome   0.52
                             Mirizzi syndrome   0.52
  Parenteral nutrition-associated cholestasis   0.52
              Cholestasis-lymphedema syndrome   0.52
             Gallbladder neuroendocrine tumor   0.51
                              Caroli syndrome   0.51
 Congenital bile acid synthesis defect type 4   0.50
               Hepatic veno-occlusive disease   0.50
                           Cholangiocarcinoma   0.50
            Isolated polycystic liver disease   0.49
                        Cystic echinococcosis   0.48
                     Stevens-Johnson syndrome   0.47
Autosomal recessive polycystic kidney disease   0.47
               Primary sclerosing cholangitis   0.47",SC,20,0.227670249,20,0.227670249
42,TN_22246457_gemini2p5flash_SO.txt,"                                                           Disease  Score
                          Familial cerebral cavernous malformation   0.54
                                              Trigeminal neuralgia   0.54
                                          Internal carotid absence   0.47
                                          Dural sinus malformation   0.45
                               Familial cerebral saccular aneurysm   0.45
                                                     Gangliocytoma   0.45
                                                    PHACE syndrome   0.45
                    Primary angiitis of the central nervous system   0.44
                              Trismus-pseudocamptodactyly syndrome   0.44
                    Pituitary deficiency due to Rathke cleft cysts   0.43
                                             Paroxysmal hemicrania   0.43
                                             Parkes Weber syndrome   0.43
                                                    Trichinellosis   0.43
                             Trichorhinophalangeal syndrome type 2   0.43
                                             Superficial siderosis   0.43
                                        Enlarged parietal foramina   0.42
                              Extracranial carotid artery aneurysm   0.42
                                               Central neurocytoma   0.42
                                                    Arachnoid cyst   0.42
Pterygium colli-intellectual disability-digital anomalies syndrome   0.42","                                                           Disease  Score
                          Familial cerebral cavernous malformation   0.54
                                              Trigeminal neuralgia   0.54
                                          Internal carotid absence   0.47
                                          Dural sinus malformation   0.45
                               Familial cerebral saccular aneurysm   0.45
                                                     Gangliocytoma   0.45
                                                    PHACE syndrome   0.45
                    Primary angiitis of the central nervous system   0.44
                              Trismus-pseudocamptodactyly syndrome   0.44
                    Pituitary deficiency due to Rathke cleft cysts   0.43
                                             Paroxysmal hemicrania   0.43
                                             Parkes Weber syndrome   0.43
                                                    Trichinellosis   0.43
                             Trichorhinophalangeal syndrome type 2   0.43
                                             Superficial siderosis   0.43
                                        Enlarged parietal foramina   0.42
                              Extracranial carotid artery aneurysm   0.42
                                               Central neurocytoma   0.42
                                                    Arachnoid cyst   0.42
Pterygium colli-intellectual disability-digital anomalies syndrome   0.42",TN,2,0.630929754,2,0.630929754
43,TN_26069378_gemini2p5flash_SO.txt,"                                                                                      Disease  Score
                                                                Idiopathic pulmonary fibrosis   0.51
                                                                    Congenital Gerbode defect   0.51
                                                   Idiopathic pulmonary arterial hypertension   0.51
                                         Idiopathic/heritable pulmonary arterial hypertension   0.51
                                                Chronic thromboembolic pulmonary hypertension   0.51
                                                                                Aspergillosis   0.50
                                                                  Diffuse alveolar hemorrhage   0.50
                                                       Partial atrioventricular septal defect   0.50
                                           Familial idiopathic dilatation of the right atrium   0.50
                                                            Pulmonary alveolar microlithiasis   0.50
                                 Respiratory bronchiolitis-interstitial lung disease syndrome   0.49
                                                     Atrial septal defect, ostium primum type   0.49
                                                              Absence of the pulmonary artery   0.49
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.48
                                                    Atrial septal defect, coronary sinus type   0.48
                                                        Idiopathic hypereosinophilic syndrome   0.48
                                                 Familial isolated restrictive cardiomyopathy   0.48
                                                         Pulmonary arteriovenous malformation   0.47
                                                                        Mucolipidosis type II   0.47
                                                                 Acute interstitial pneumonia   0.46","                                                                                      Disease  Score
                                                                Idiopathic pulmonary fibrosis   0.51
                                                                    Congenital Gerbode defect   0.51
                                                   Idiopathic pulmonary arterial hypertension   0.51
                                         Idiopathic/heritable pulmonary arterial hypertension   0.51
                                                Chronic thromboembolic pulmonary hypertension   0.51
                                                                                Aspergillosis   0.50
                                                                  Diffuse alveolar hemorrhage   0.50
                                                       Partial atrioventricular septal defect   0.50
                                           Familial idiopathic dilatation of the right atrium   0.50
                                                            Pulmonary alveolar microlithiasis   0.50
                                 Respiratory bronchiolitis-interstitial lung disease syndrome   0.49
                                                     Atrial septal defect, ostium primum type   0.49
                                                              Absence of the pulmonary artery   0.49
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders   0.48
                                                    Atrial septal defect, coronary sinus type   0.48
                                                        Idiopathic hypereosinophilic syndrome   0.48
                                                 Familial isolated restrictive cardiomyopathy   0.48
                                                         Pulmonary arteriovenous malformation   0.47
                                                                        Mucolipidosis type II   0.47
                                                                 Acute interstitial pneumonia   0.46",TN,1998,0,1966,0
44,TN_30347302_gemini2p5flash_SO.txt,"                                                                 Disease  Score
                                       Persistent idiopathic facial pain   0.59
                                              Glossopharyngeal neuralgia   0.57
                                                    Trigeminal neuralgia   0.55
                                                 Encephalitis lethargica   0.53
                                                   Kleine-Levin syndrome   0.52
                                                   Paroxysmal hemicrania   0.51
                                           Postencephalitic parkinsonism   0.50
                                                             Chikungunya   0.50
                             Facial onset sensory and motor neuronopathy   0.49
                                                          PFAPA syndrome   0.49
                                     Alternating hemiplegia of childhood   0.49
                           Autosomal dominant spastic paraplegia type 9A   0.49
                    Progressive supranuclear palsy-corticobasal syndrome   0.49
                                  Autoerythrocyte sensitization syndrome   0.49
                                                 Tick-borne encephalitis   0.49
                                          Progressive supranuclear palsy   0.49
Steroid-responsive encephalopathy associated with autoimmune thyroiditis   0.48
                                                    Neuralgic amyotrophy   0.48
                                                      Alpha-mannosidosis   0.48
                                              NMDA receptor encephalitis   0.48","                                                                 Disease  Score
                                       Persistent idiopathic facial pain   0.59
                                              Glossopharyngeal neuralgia   0.57
                                                    Trigeminal neuralgia   0.55
                                                 Encephalitis lethargica   0.53
                                                   Kleine-Levin syndrome   0.52
                                                   Paroxysmal hemicrania   0.51
                                           Postencephalitic parkinsonism   0.50
                                                             Chikungunya   0.50
                             Facial onset sensory and motor neuronopathy   0.49
                                                          PFAPA syndrome   0.49
                                     Alternating hemiplegia of childhood   0.49
                           Autosomal dominant spastic paraplegia type 9A   0.49
                    Progressive supranuclear palsy-corticobasal syndrome   0.49
                                  Autoerythrocyte sensitization syndrome   0.49
                                                 Tick-borne encephalitis   0.49
                                          Progressive supranuclear palsy   0.49
Steroid-responsive encephalopathy associated with autoimmune thyroiditis   0.48
                                                    Neuralgic amyotrophy   0.48
                                                      Alpha-mannosidosis   0.48
                                              NMDA receptor encephalitis   0.48",TN,3,0.5,3,0.5
45,TN_33737280_gemini2p5flash_SO.txt,"                                                   Disease  Score
                Mowat-Wilson syndrome due to monosomy 2q22   0.57
                                    Miller Fisher syndrome   0.56
                         Persistent idiopathic facial pain   0.52
                                     Wyburn-Mason syndrome   0.51
                                            PFAPA syndrome   0.51
                                             Down syndrome   0.50
                                      Trigeminal neuralgia   0.49
                                Glossopharyngeal neuralgia   0.48
                               Juvenile temporal arteritis   0.48
                          Orofaciodigital syndrome type 14   0.48
            Primary angiitis of the central nervous system   0.48
                     Trichorhinophalangeal syndrome type 2   0.47
    Non-syndromic bilambdoid and sagittal craniosynostosis   0.47
                                        Angiostrongyliasis   0.46
      Progressive non-infectious anterior vertebral fusion   0.46
                                        Alpha-mannosidosis   0.46
                        Sporadic Creutzfeldt-Jakob disease   0.46
PYCR2-related microcephaly-progressive leukoencephalopathy   0.46
                                           Nelson syndrome   0.46
                                                 Tularemia   0.46","                                                   Disease  Score
                Mowat-Wilson syndrome due to monosomy 2q22   0.57
                                    Miller Fisher syndrome   0.56
                         Persistent idiopathic facial pain   0.52
                                     Wyburn-Mason syndrome   0.51
                                            PFAPA syndrome   0.51
                                             Down syndrome   0.50
                                      Trigeminal neuralgia   0.49
                                Glossopharyngeal neuralgia   0.48
                               Juvenile temporal arteritis   0.48
                          Orofaciodigital syndrome type 14   0.48
            Primary angiitis of the central nervous system   0.48
                     Trichorhinophalangeal syndrome type 2   0.47
    Non-syndromic bilambdoid and sagittal craniosynostosis   0.47
                                        Angiostrongyliasis   0.46
      Progressive non-infectious anterior vertebral fusion   0.46
                                        Alpha-mannosidosis   0.46
                        Sporadic Creutzfeldt-Jakob disease   0.46
PYCR2-related microcephaly-progressive leukoencephalopathy   0.46
                                           Nelson syndrome   0.46
                                                 Tularemia   0.46",TN,7,0.333333333,7,0.333333333
46,TN_37086065_gemini2p5flash_SO.txt,"                                          Disease  Score
                Persistent idiopathic facial pain   0.58
                             Trigeminal neuralgia   0.52
              Acute peripheral arterial occlusion   0.50
                                  Sydenham chorea   0.49
                       Glossopharyngeal neuralgia   0.48
                           Miller Fisher syndrome   0.47
               Bickerstaff brainstem encephalitis   0.47
                                   PFAPA syndrome   0.47
                Arnold-Chiari malformation type I   0.47
                                   Trichinellosis   0.47
                          Tick-borne encephalitis   0.46
         Familial or sporadic hemiplegic migraine   0.46
                            Localized scleroderma   0.45
       Mowat-Wilson syndrome due to monosomy 2q22   0.45
Cutaneous mastocytosis-deafness-microtia syndrome   0.45
                         Pseudoxanthoma elasticum   0.45
                          Occipital horn syndrome   0.45
    Lethal ataxia with deafness and optic atrophy   0.45
            Trichorhinophalangeal syndrome type 2   0.44
           Autoerythrocyte sensitization syndrome   0.44","                                          Disease  Score
                Persistent idiopathic facial pain   0.58
                             Trigeminal neuralgia   0.52
              Acute peripheral arterial occlusion   0.50
                                  Sydenham chorea   0.49
                       Glossopharyngeal neuralgia   0.48
                                   PFAPA syndrome   0.47
                           Miller Fisher syndrome   0.47
                                   Trichinellosis   0.47
                Arnold-Chiari malformation type I   0.47
               Bickerstaff brainstem encephalitis   0.47
                          Tick-borne encephalitis   0.46
         Familial or sporadic hemiplegic migraine   0.46
                         Pseudoxanthoma elasticum   0.45
    Lethal ataxia with deafness and optic atrophy   0.45
                            Localized scleroderma   0.45
Cutaneous mastocytosis-deafness-microtia syndrome   0.45
                          Occipital horn syndrome   0.45
       Mowat-Wilson syndrome due to monosomy 2q22   0.45
                           Hemifacial hyperplasia   0.44
                            Wyburn-Mason syndrome   0.44",TN,2,0.630929754,2,0.630929754
47,TN_37853617_gemini2p5flash_SO.txt,"                                                                           Disease  Score
                                                              Trigeminal neuralgia   0.55
                                                            Oromandibular dystonia   0.54
                                                 Persistent idiopathic facial pain   0.54
                                                  Orofaciodigital syndrome type 14   0.54
                                                   Orofaciodigital syndrome type 4   0.54
                                                                     Down syndrome   0.54
                                                         Auriculocondylar syndrome   0.53
                                                            Hemifacial hyperplasia   0.53
                         Multiple congenital anomalies-hypotonia-seizures syndrome   0.52
                                                        Glossopharyngeal neuralgia   0.52
                                                     Distal monosomy 7q36 syndrome   0.52
                                        Mowat-Wilson syndrome due to monosomy 2q22   0.51
                            Non-syndromic bilambdoid and sagittal craniosynostosis   0.51
                                            Hypomandibular faciocranial dysostosis   0.51
Severe microbrachycephaly-intellectual disability-athetoid cerebral palsy syndrome   0.51
                                                           Cleidocranial dysplasia   0.50
                                               Craniofacial-deafness-hand syndrome   0.50
                                                         22q11.2 deletion syndrome   0.50
                                                            Burning mouth syndrome   0.50
                                            Non-syndromic metopic craniosynostosis   0.50","                                                                                  Disease  Score
                                                                     Trigeminal neuralgia   0.55
                                                        Persistent idiopathic facial pain   0.54
                                                                   Oromandibular dystonia   0.54
                                                                            Down syndrome   0.54
                                                         Orofaciodigital syndrome type 14   0.54
                                                          Orofaciodigital syndrome type 4   0.54
                                                                   Hemifacial hyperplasia   0.53
                                                                Auriculocondylar syndrome   0.53
                                                            Distal monosomy 7q36 syndrome   0.52
                                                               Glossopharyngeal neuralgia   0.52
                                Multiple congenital anomalies-hypotonia-seizures syndrome   0.52
                                               Mowat-Wilson syndrome due to monosomy 2q22   0.51
                                                   Hypomandibular faciocranial dysostosis   0.51
                                   Non-syndromic bilambdoid and sagittal craniosynostosis   0.51
       Severe microbrachycephaly-intellectual disability-athetoid cerebral palsy syndrome   0.51
                                                   Non-syndromic metopic craniosynostosis   0.50
                                                                   Burning mouth syndrome   0.50
Ectodermal dysplasia-intellectual disability-central nervous system malformation syndrome   0.50
                                                      Craniofacial-deafness-hand syndrome   0.50
                                                                22q11.2 deletion syndrome   0.50",TN,1,1,1,1
48,TN_38062385_gemini2p5flash_SO.txt,"                                                      Disease  Score
                                         Trigeminal neuralgia   0.55
                                     Internal carotid absence   0.46
                                      Secondary syringomyelia   0.44
                                     Thoracic outlet syndrome   0.44
                                   Familial aortic dissection   0.43
                          Familial cerebral saccular aneurysm   0.43
                          Neurogenic thoracic outlet syndrome   0.42
                            Persistent idiopathic facial pain   0.42
                                        Common arterial trunk   0.42
                        Vein of Galen aneurysmal malformation   0.41
                                     Dural sinus malformation   0.41
                                               Trichinellosis   0.41
                                          Central neurocytoma   0.40
               Primary angiitis of the central nervous system   0.40
                         Extracranial carotid artery aneurysm   0.40
                               Spinocerebellar ataxia type 25   0.40
Megalencephaly-capillary malformation-polymicrogyria syndrome   0.39
                Reversible cerebral vasoconstriction syndrome   0.39
                       Severe oculo-renal-cerebellar syndrome   0.39
                          Cerebral arteriovenous malformation   0.39","                                                      Disease  Score
                                         Trigeminal neuralgia   0.55
                                     Internal carotid absence   0.46
                                      Secondary syringomyelia   0.44
                                     Thoracic outlet syndrome   0.44
                                   Familial aortic dissection   0.43
                          Familial cerebral saccular aneurysm   0.43
                          Neurogenic thoracic outlet syndrome   0.42
                            Persistent idiopathic facial pain   0.42
                                        Common arterial trunk   0.42
                        Vein of Galen aneurysmal malformation   0.41
                                     Dural sinus malformation   0.41
                                               Trichinellosis   0.41
                                          Central neurocytoma   0.40
               Primary angiitis of the central nervous system   0.40
                         Extracranial carotid artery aneurysm   0.40
                               Spinocerebellar ataxia type 25   0.40
Megalencephaly-capillary malformation-polymicrogyria syndrome   0.39
                Reversible cerebral vasoconstriction syndrome   0.39
                       Severe oculo-renal-cerebellar syndrome   0.39
                          Cerebral arteriovenous malformation   0.39",TN,1,1,1,1
49,TN_38575452_gemini2p5flash_SO.txt,"                                                                             Disease  Score
                                                               Wyburn-Mason syndrome   0.51
                                                                      Trichinellosis   0.49
                                          Mowat-Wilson syndrome due to monosomy 2q22   0.48
                                                                     Nelson syndrome   0.48
                                                            Stüve-Wiedemann syndrome   0.48
                                                                Trigeminal neuralgia   0.47
                        Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum   0.47
                                               Trichorhinophalangeal syndrome type 2   0.46
                                                        Vogt-Koyanagi-Harada disease   0.46
                                                   Persistent idiopathic facial pain   0.46
                                                           Ethylene glycol poisoning   0.45
                                                         Juvenile temporal arteritis   0.45
                                                                             Leprosy   0.45
                                                                            MOGS-CDG   0.45
                                                              Miller Fisher syndrome   0.45
Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy   0.45
                                                           Rothmund-Thomson syndrome   0.45
                                                          O'Sullivan-McLeod syndrome   0.45
                                                   Ophthalmomandibulomelic dysplasia   0.45
                                  Mowat-Wilson syndrome due to a ZEB2 point mutation   0.44","                                                                             Disease  Score
                                                               Wyburn-Mason syndrome   0.51
                                                                      Trichinellosis   0.49
                                          Mowat-Wilson syndrome due to monosomy 2q22   0.48
                                                                     Nelson syndrome   0.48
                                                            Stüve-Wiedemann syndrome   0.48
                                                                Trigeminal neuralgia   0.47
                        Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum   0.47
                                               Trichorhinophalangeal syndrome type 2   0.46
                                                        Vogt-Koyanagi-Harada disease   0.46
                                                   Persistent idiopathic facial pain   0.46
                                                           Ethylene glycol poisoning   0.45
                                                         Juvenile temporal arteritis   0.45
                                                                             Leprosy   0.45
                                                                            MOGS-CDG   0.45
                                                              Miller Fisher syndrome   0.45
Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy   0.45
                                                           Rothmund-Thomson syndrome   0.45
                                                          O'Sullivan-McLeod syndrome   0.45
                                                   Ophthalmomandibulomelic dysplasia   0.45
                                  Mowat-Wilson syndrome due to a ZEB2 point mutation   0.44",TN,6,0.356207187,6,0.356207187
50,TN_39756949_gemini2p5flash_SO.txt,"                                             Disease  Score
                                Trigeminal neuralgia   0.52
                                  Solitary bone cyst   0.48
                   Persistent idiopathic facial pain   0.46
               Trichorhinophalangeal syndrome type 2   0.45
                              Coxoauricular syndrome   0.44
         X-linked Charcot-Marie-Tooth disease type 1   0.44
                             Secondary syringomyelia   0.43
                    Otopalatodigital syndrome type 1   0.43
                                       Down syndrome   0.43
Progressive non-infectious anterior vertebral fusion   0.43
         X-linked Charcot-Marie-Tooth disease type 5   0.43
                                      Grant syndrome   0.43
                                   Feingold syndrome   0.43
                   Arnold-Chiari malformation type I   0.43
                                  McDonough syndrome   0.42
               Trichorhinophalangeal syndrome type 1   0.42
                       Tricho-dento-osseous syndrome   0.42
                                    AICA-ribosiduria   0.41
                                Pentasomy X syndrome   0.41
          Mowat-Wilson syndrome due to monosomy 2q22   0.41","                                             Disease  Score
                                Trigeminal neuralgia   0.52
                                  Solitary bone cyst   0.48
                   Persistent idiopathic facial pain   0.46
               Trichorhinophalangeal syndrome type 2   0.45
                              Coxoauricular syndrome   0.44
         X-linked Charcot-Marie-Tooth disease type 1   0.44
                             Secondary syringomyelia   0.43
                    Otopalatodigital syndrome type 1   0.43
                                       Down syndrome   0.43
Progressive non-infectious anterior vertebral fusion   0.43
         X-linked Charcot-Marie-Tooth disease type 5   0.43
                                      Grant syndrome   0.43
                                   Feingold syndrome   0.43
                   Arnold-Chiari malformation type I   0.43
                                  McDonough syndrome   0.42
               Trichorhinophalangeal syndrome type 1   0.42
                       Tricho-dento-osseous syndrome   0.42
                                    AICA-ribosiduria   0.41
                                Pentasomy X syndrome   0.41
          Mowat-Wilson syndrome due to monosomy 2q22   0.41",TN,1,1,1,1
51,TN_39993829_gemini2p5flash_SO.txt,"                                                  Disease  Score
                        Persistent idiopathic facial pain   0.56
                                      Central neurocytoma   0.53
                                 Infantile Krabbe disease   0.49
                                Ethylene glycol poisoning   0.49
                                   Snakebite envenomation   0.48
                                   Burning mouth syndrome   0.48
                                 Dural sinus malformation   0.47
                                   Lujo hemorrhagic fever   0.47
                       Bickerstaff brainstem encephalitis   0.46
              Acquired aneurysmal subarachnoid hemorrhage   0.46
                    Amoebiasis due to free-living amoebae   0.45
                                     Trigeminal neuralgia   0.45
                      Acute peripheral arterial occlusion   0.45
                                    Hajdu-Cheney syndrome   0.45
               Mowat-Wilson syndrome due to monosomy 2q22   0.45
                                           PFAPA syndrome   0.45
Multiple congenital anomalies-hypotonia-seizures syndrome   0.44
                                           Trichinellosis   0.44
                 Familial or sporadic hemiplegic migraine   0.44
                               Glossopharyngeal neuralgia   0.44","                                                  Disease  Score
                        Persistent idiopathic facial pain   0.56
                                      Central neurocytoma   0.53
                                 Infantile Krabbe disease   0.49
                                Ethylene glycol poisoning   0.49
                                   Snakebite envenomation   0.48
                                   Burning mouth syndrome   0.48
                                 Dural sinus malformation   0.47
                                   Lujo hemorrhagic fever   0.47
                       Bickerstaff brainstem encephalitis   0.46
              Acquired aneurysmal subarachnoid hemorrhage   0.46
                    Amoebiasis due to free-living amoebae   0.45
                                     Trigeminal neuralgia   0.45
                      Acute peripheral arterial occlusion   0.45
                                    Hajdu-Cheney syndrome   0.45
               Mowat-Wilson syndrome due to monosomy 2q22   0.45
                                           PFAPA syndrome   0.45
Multiple congenital anomalies-hypotonia-seizures syndrome   0.44
                                           Trichinellosis   0.44
                 Familial or sporadic hemiplegic migraine   0.44
                               Glossopharyngeal neuralgia   0.44",TN,12,0.270238154,12,0.270238154
